NA,"""Fool for Love"" is one of the several now forgotten films Robert Altman directed throughout the 1980s. This one, a screen adaptation of a Sam Shepard play that features Shepard in the lead role, just simply isn't very good. Altman made many not-very-good films over the course of his fascinating career, and many times the fault was his. But here I think the fault lies with Shepard for writing such a flimsy play. Altman's direction is assured, the performances are o.k. given what the actors have to work with, but this inconsequential screenplay goes nowhere, and takes its time getting there.<br /><br />Shepard is Eddie, a stuntman who has a love/hate relationship with May (Kim Basinger). The two fight endlessly over the course of an evening spent in some dusty motel in the middle of nowhere, while a mysterious man (Harry Dean Stanton) who may be either a figurative or literal father to both Eddie and May quietly observes. Randy Quaid rounds out the four-person cast as a gentleman caller.<br /><br />The only dramatic hook in the entire plot is the suggestion that Eddie's and May's relationship is incestuous. However, this hook feels more like a gimmick than anything. The screenplay doesn't explore their relationship in any detail, and it doesn't use their relationship to explore any more universal themes. Shepard and Basigner create eccentric, mannered characters who grow irritating within the first five minutes; Stanton and Quaid have little to do but provide reaction shots. <br /><br />The last half hour or so of the film is especially bad, when Eddie's and May's back stories begin to play out in flashback over monotone, somnolent voice over.<br /><br />Chalk this up to another of Altman's experiments gone awry.<br /><br />Grade: C-",other,,
NA,"First of all, I wasn't sure who this film was aimed at - it seemed like a story for kids but had stuff in it kids wouldn't understand and find boring. There wasn't really much to it, Bruce Willis wasn't stretched as an actor at all. He did a lot of glancing to the side with that half smile of his - unless you are a big fan of his I wouldn't bother. And if it's the story you're interested in (guy who seems to have it all but is lacking emotionally is taught lessons from a child), I would go to see About A Boy. It has everything this film lacked, humor, sadness and reality.",other,,
http://www.thehindu.com/todays-paper/tp-opinion/modis-up-wave-and-after/article17453714.ece,"Vidya SubrahmaniamThe following statistical nuggets should help to capture the superhuman size of Prime Minister Narendra Modi   s victory in Uttar Pradesh.In the 1984 Lok Sabha election, the Rajiv Gandhi-led Congress won 83 of 85 seats from U.P. for a phenomenal vote share of 51%. However, in the subsequent Assembly election to U.P., the Congress   s share of seats and votes dropped to 269 of 425 and 39.25%, respectively.In the 1991 Lok Sabha election, the Bharatiya Janata Party (BJP), then riding the Ram temple wave, won 51 seats from U.P., polling 32.82%. The party continued its winning streak in the Lok Sabha, getting 52 seats for 33.44% in 1996 and 57 seats for 36.49% in 1998. The BJP   s victory run ended eight years later in 1999 when its share of seats and votes dropped to 29 and 27.64%, respectively.A mismatchYet it was a different picture in the Assembly elections. In the 1991 Assembly election, the BJP won 221 seats for a vote share of 31.45%. But this was a one-off performance. The BJP lost all five Assembly elections held between 1993 and 2012. Importantly, it lost the elections of 1993 and 1996 at a time when it held a majority of seats from the State in the Lok Sabha. The 1993 loss was particularly noteworthy because that election was held in the backdrop of the December 1992 destruction of the Babri Masjid, which was thought to have placed the Hindutva-inspired BJP in an unassailable position. Logic dictated that the BJP should have benefited from the post-Babri Masjid Hindu consolidation. However, the party was stopped in its tracks in the Assembly by the emergence of the identity-based Bahujan Samaj Party (BSP) and Samajwadi Party (SP) as powerful regional players.What these figures establish is that in U.P, as perhaps elsewhere, there is often a mismatch between the Lok Sabha and Assembly election performances of parties primarily because the Assembly field gets queered     both by factors locally unique and relevant and by the stronger presence of regional actors.Rajiv Gandhi who was unstoppable in 1984 was forced to confront the Lok Dal, which had its own sphere of influence, in the 1985 Assembly election. The Lok Dal picked up 84 seats then. In fact, most psephologists treat a gap of five percentage points between the Lok Sabha and Assembly elections as a given for any party on the presumption of a preponderance of local factors in the latter.The Modi imprintThis long-held trend stands smashed with Mr. Modi   s staggering haul of 312 seats for a vote share of 39.7% in the 2017 Assembly election. How did this happen? The SP and the BSP, whose turn it was to stand up and fight, collapsed in the face of the Modi machine. A host of imponderables, among them local preferences, absence of a Chief Ministerial face, rebel contestants, not to mention the 100-odd dalbadlus (party hoppers) fielded by the BJP overlooking the claims of alienated veterans, all vaporised under the force and energy that Mr. Modi brought into the campaign. There was Mr. Modi and nothing beyond Mr. Modi. The Prime Minister made every calculation, every estimate, the wildest predictions irrelevant in a story where he played all the parts. On the campaign, the Congress vice-president, Rahul Gandhi, would joke that Mr. Modi was all about himself: in the film he produced he was hero, director, writer, photographer all rolled into one. Ironically, this came true but with a twist. The film Mr. Modi produced was so completely about himself that his own party became an extra in it while all Mr. Gandhi could manage was a place in the audience.A day after a verdict that is in itself a testament to Mr. Modi   s phenomenal popularity, any recollection of the popular mood might appear redundant. But the recapitulation is necessary if only to underscore the extraordinary nature of the Prime Minister   s relationship with U.P. voters. On a tour of the State, I met with people whose faith in Mr. Modi was so absolute that they parroted his every line with conviction, refusing to even consider the possibility that there might be exaggerations in his claims     whether made in the course of his    Mann ki Baat    radio broadcasts, during speeches delivered abroad and in India, or more recently while on the stump, almost all of it beamed live and therefore made that much more impactful. Mr. Modi   s address to the nation on demonetisation, watched and heard by millions of people, turned out to be history-altering. Mr. Modi   s casting of notebandi as a class war resonated so strongly with the poor that they became his captive vote bank overriding caste lines.Voices on the groundAt a grocery shop in Garhi Kanoura in Lucknow, owner Shashi Gupta lavished praise upon Mr. Modi, calling him     nek     (good),     saaf dil     (clean of heart) and     garibon ka masiha     (messiah of the poor). Notebandi expectedly topped her list of achievements by Mr. Modi, but a surprise inclusion was the 104 satellites sent up by ISRO. I tried to argue that the achievement was the cumulative result of years of hard work and research. But she was adamant. Mr. Modi had said he had done it, so he had done it. Even if it was a lie or an exaggeration, it didn   t matter.The Prime Minister might have become the butt of social media jokes for his frequent overseas visits. But for the faithful, the travels had raised the profile of the country and brought it     samman    (honour)     again a repeat of Mr. Modi   s own words without engagement with what these trips might have actually achieved. The country   s prestige figured frequently in conversations, and in some places, people simply said they liked everything about Mr. Modi. What was everything?    Everything.   The voices on the ground were too loud to miss. But who could have known that a Prime Minister would use the Lok Sabha format to steamroll all local variations and conflicts and wrest the biggest mandate since the Janata Party wave of 1977? That this happened breaking past trends is a warning sign for more than one reason. The faith Mr. Modi   s voters have placed in him would frighten anyone not as supremely self-confident as he is. Surrender on this scale can be both empowering and disempowering. It can nudge Mr. Modi, via the Chief Minister he appoints, towards speedy delivery of promises. But equally, any failure can breach the trust to devastating effect.A more worrying aspect, brushed over in the exclamations caused by the size of the verdict, is the communal grooming of the polity. Travelling in west U.P., I found perfectly sane discussions turn into hate talk and Muslim-bashing. At mid-point, Mr. Modi brought in references to kabristan and shamshan and his party chief, Amit Shah, denounced his opponents as    Kasab   , all of which became licence to shame communities, and in language unprintably coarse in some places. The Akhilesh Yadav government   s perceived partisanship towards Muslims and Yadavs was already an issue with voters who seized on the words of encouragement from Mr. Modi to openly air their prejudices.A group of schoolboys on the road from Allahabad to Varanasi said temples in their villages had been razed to build grand new mosques. A quick check revealed this to be a dangerous exaggeration. At a wayside teashop in Sursanda village in Barabanki district, Rajesh Yadav said he had voted the SP but mentioned Ram mandir as a top priority.    We are Hindustan, not Kabristan or Pakistan.   At the Allahabad High Court where I met 30-odd lawyers, there was near consensus on voting Mr. Modi. But almost immediately, the conversation degenerated into xenophobic excoriation of Muslims. A woman lawyer associated with the SP said that while she did not care for Mr. Modi, she liked him for not having fielded any Muslim on the 403 Assembly seats.When the winning party consciously excludes Muslims from its calculations, what message does that send? When voters approvingly quote that decision as the reason for Mr. Modi   s impending victory, what does it portend for India   s future? As Mr. Modi celebrates his victory, he should also reflect on the true essence of the BJP   s election slogan, sabka saath sabka vikas .vidya.s@thehindu.co.in",other,,
http://www.thehindu.com/todays-paper/tp-opinion/message-in-the-verdict/article17453729.ece,"Jubilance:   These results show a total and overwhelming support for the war against corruption and black money.    BJP supporters and workers celebrating the Assembly election results at the party headquarters in New Delhi.PTIBy completely rejecting the politics of negativism adopted by the Congress and its allies, the people in Uttar Pradesh and Uttarakhand have hugely endorsed the historic demonetisation drive to curb the twin evils of black money and corruption. At the same time, the verdict of the Assembly elections in these States shows that the people are in full sync with the National Democratic Alliance   s development agenda of    Sabka Saath, Sabka Vikas   .The election results have shown that the    Modi magic    continues unabated. The charisma of Prime Minister Narendra Modi and the political stratagem of Amit Shah have proved to be too good for the Bharatiya Janata Party   s political opponents to throw a spanner in the BJP   s unstoppable march as a true pan-India party. With some political observers describing the just-concluded elections in five States as the semi-finals round for the 2019 Lok Sabha polls, the BJP is confident that the NDA will comfortably clinch the final too.Response from rivalsWhile the people once again displayed their wisdom and dismissed the opportunistic alliance of the Samajwadi Party and the Congress in U.P., and also voted in favour of the BJP in Uttarakhand, a similar kind of maturity and grace was lacking from the BJP   s political rivals. Instead of accepting the mandate for what it is, the leaders of some of the political parties mocked the people   s choice and charged the BJP with polarising the elections in U.P. Does this mean that all those who voted for the BJP have suddenly become communal, but were secular earlier?One leader went to the extent of outrageously attributing the BJP   s historic win to the tampering of Electronic Voting Machines. Can anything be more illogical or puerile?Apart from the Prime Minister   s magnetism, the dedication and hard work of the rank and file of the party and the numerous pro-poor, pro-farmer and pro-women schemes of the NDA government contributed to the BJP   s win.The spectacular performance of the BJP in the Hindi heartland against the backdrop of the game-changing decision to invalidate high-value currency is all the more sweet since many political and media pundits treated the elections as a referendum on demonetisation. The glee on the faces of the critics of demonetisation must be lost, as their assumption that it would spell disaster for the BJP has been proved wrong. Instead of     votebandi    , it was total and overwhelming support for the war against corruption and black money.Almost in every election from the Panchayat to the Lok Sabha after November 8, people have unambiguously endorsed demonetisation. Be it the by-elections to the Lok Sabha or Assemblies, or the series of municipal elections in Maharashtra, Odisha, Rajasthan, Gujarat, Chhattisgarh and Chandigarh, people have supported the BJP post-demonetisation.The mandate in U.P. clearly showed the mood of the nation     people preferred the leadership, credibility and experience of Prime Minister Modi to the unprincipled SP-Congress alliance and the inexperience of its leaders. The results reflect the endorsement of three MODIs     Mood of Developing India, Making of Developed India, and the leadership of Mr. Modi.Since 2014, the Prime Minister has changed the mindset of the people. They are now giving top priority to development and treating it as the new religion. Mr. Modi proved to be the greatest unifier of all sections in the country while exposing the real face of the pseudo-secularists.The groundswell of support to the BJP reflects the fact that several pro-poor schemes launched by the NDA government are yielding dividends at the grassroots level. Schemes such as the Pradhan Mantri Ujjwala Yojana, under which LPG connections are given to BPL families, have made a huge impact in U.P. and elsewhere. Overall, 1,89,07,427 connections were given all over the country till March 10, 2017. Similarly, 6,53,32,419 loans were sanctioned under the Pradhan Mantri Mudra Yojana, which provides micro credit of up to Rs. 10 lakh to small entrepreneurs.Support across sectionsWith a huge increase in the vote share of the BJP in U.P.     from 15% in 2012 to about 40% now     the results show that the Modi-led BJP has won the confidence of various sections, including the minorities, Dalits and backward classes across U.P. It is obvious that Muslims across U.P. also supported the BJP in good numbers, as no party has got such a huge majority in the State since 1980.The unprincipled SP-Congress alliance, the personal attacks on the Prime Minister by the BJP   s rivals, poor governance, lack of development, and the side-lining of SP patriarch Mulayam Singh Yadav have apparently not gone down well with voters in U.P. The BJP juggernaut also decimated the Bahujan Samaj Party, which was a formidable force. The BSP   s caste and communal politics and its corrupt image cost the party dearly in the 2014 Lok Sabha polls and again now.Anti-incumbency apparently played its part in Punjab. However, it was a remarkable performance by the BJP in Manipur where its vote share increased from 2.12% in 2012 to over 34% now. Similarly, in Uttarakhand, it went up from 33.13% in 2012 to over 45% now. The inroads made by the party in the Northeastern States     Assam earlier and now Manipur     is noteworthy.The Congress was so desperate in U.P. that it readily accepted the SP   s invitation to join hands after having declared Sheila Dikshit as the chief ministerial candidate. This kind of opportunism certainly did not go well with the people and added to the existential crisis that the Congress is facing. In fact, political observers are crediting the victory of the Congress in Punjab solely to the image of former Chief Minister Amarinder Singh and not to Rahul Gandhi. That in itself casts a long shadow on the future of the current Congress leadership and the policies it has pushed in recent years.Interestingly, the Aam Aadmi Party, which hoped to spread its wings, could not make significant inroads because of its cheap politics and lacklustre performance in Delhi.The splendid showing by the BJP is a huge endorsement of its development agenda and total negation of the obstructionist politics. The results have shown that BJP has established supremacy in around 60% of the constituencies that went to polls.A big message from this round of elections is that the BJP has emerged as a true national party of the common man, a huge shift from being viewed only as a nationalist party in the past.M. Venkaiah Naidu is Minister for Information and Broadcasting, Urban Development, Housing and Urban Poverty Alleviation, Government of India",other,,
http://www.thehindu.com/todays-paper/tp-opinion/the-congresss-punjab-lifeline/article17453717.ece,"ashutosh kumarThe unprecedented victory in Punjab has come as a major morale booster for the Congress party, which has been struggling since its debacle in the 2014 general election followed by a series of defeats in the States where it once held power. Punjab may not be a large State in terms of the number of Lok Sabha constituencies, but as a borderland, Sikh majority State with a troubled past, it is much more important than the numbers speak.Looking at the massive victory of the Congress, it is quite clear that the party has not only been able to manage its traditional support base that comes from both Hindus and Sikhs but also from rural and urban Punjab across the three electoral regions. It also got the traditional Akali supporters    vote that was supposed to go to the Aam Aadmi Party (AAP) due to Operation Blue Star as well as the anti-Sikh riots, followed by widespread human rights violations targeting Sikh youth. The fact that the AAP failed to gain significant support in the southern Malwa region shows that the party has been unable to corner the anti-Akali vote as this belt has been buffeted by large-scale farmer indebtedness, cash crop failures and farmer suicides. The Akalis have lost their traditional voters due to the party being held responsible for taking away the autonomy of the sacred Akal Takht and politicising/manipulating the Shiromani Gurdwara Parbandhak Committee to further its political ends. The party   s failure to punish the culprits who desecrated the holy Guru Granth Sahib has been another reason. This was compounded by the party openly hobnobbing with the various Deras including the controversial Dera Sacha Sauda and seeking their support in search of the sizeable Dalit vote, a segment the party failed to accommodate in its power structure.Losing the plotThe Congress   s massive victory is also due to the failure of the AAP to cash on its impressive debut in 2014 when the party not only got 24% of the vote share but also led in 33 Assembly constituencies when it was not considered a party that could win. However, instead of presenting itself as a real alternative, AAP   s Delhi-based leadership allowed the dominance of the non-Punjabi leadership during the whole process of campaigning and also resorted to reckless expulsion of its Punjab State leaders and workers on flimsy charges. This not only demoralised the party workers but also disenchanted regionally rooted Punjabi voters. In the Congress   s Amarinder Singh, these voters looking for change saw not only the possibility of getting rid of the corrupt Akali government but also a sense of continuity in the form of a stable government led by a strong, experienced Punjabi leader with a relatively clean image. He had stood up to the Congress top leadership on regional issues such as the Sutlej Yamuna Link (SYL) Canal.The AAP also suffered in terms of resources as well as a lack of knowledge of the relevant social and economic determinants at the constituency/booth levels, which are important, as local issues and factors dominated the elections. It showed as the party focussed on as many as 69 seats in the Malwa region in the hope of a sweep and in the process ignored the other two electoral regions     25 seats in Majha and 23 seats in the Doaba regions. As the result shows, the party failed to sweep the Malwa region, winning only 18 seats, got only two seats from Doaba and no seat from Majha. Nevertheless, the AAP as the main Opposition party is a good omen for the beleaguered State fighting not only economic decline but also the drug menace and crime. The party has shown that it can effectively use social media and mobilise youth to pressure the Congress government to fulfil its poll promises and set right governance. The AAP effect was visible in the Congress   s manifesto and during the campaign.Ashutosh Kumar is Professor, Department of Political Science, Panjab University",other,,
http://www.thehindu.com/todays-paper/tp-opinion/futile-polls-fruitful-reportage/article17453720.ece,"A.S. PanneerselvanJournalists try to explain political dynamics during elections through electoral arithmetic and electoral chemistry. While they rely on a range of statistics for the former, they try to gauge the popular mood of the people through field reporting to discern the latter. However, over the last two decades, opinion polls seem to have replaced conventional journalistic wisdom. Media houses, especially television channels, began giving primacy to surveys     both pre-poll and post-poll     to capture the political trend.Relying on opinion polls to get an idea of which way the political wind is blowing has turned out to be a futile exercise since the    India Shining    campaign of the National Democratic Alliance in 2004. Barring exceptions, most polls have got their numbers wrong. The astounding victory crafted by Prime Minister Narendra Modi and Bharatiya Janata Party president Amit Shah in Uttar Pradesh was not captured by any poll.Getting it wrongThe Indian media is not alone in this conundrum called opinion polls. Most polls in the U.K. did not predict the Brexit result and the American polls failed to predict Donald Trump   s victory. In India, recent examples have been the failure to predict the victory of the All India Anna Dravida Munnetra Kazhagam (AIADMK) in Tamil Nadu in 2016 and the victory of the grand alliance of the Janata Dal (United), the Rashtriya Janata Dal and the Congress in Bihar in 2015. David Uberti of Columbia Journalism Review in an essay,    How polling data can be dangerous for political journalists   , explained the pitfalls in relying on opinion polls to gauge the political mood.I had a humbling experience with pre-election opinion polls in 1998. I was working for Outlook magazine and we commissioned AC Nielsen to do the survey. We predicted a landslide victory for the Dravida Munnetra Kazhagam and Tamil Manila Congress front. Instead, the AIADMK-led front made a dramatic comeback. I had to write an article explaining our failure. Partha Rakshit, Managing Director of AC Nielsen, wrote a supplementary piece,    Hazards of Forecasting   , that talked about the problems in projections from the day on which the survey was conducted to the swing forward into voting day. I tend to agree with sociologist Herbert Gans:    Polls are not the best representative of the popular will, for people   s answers to pollster questions are not quite the same as their opinions     or, for that matter, public opinion.    The electoral outcome is an organic manifestation of the people   s will. An opinion poll is an inadequate tool to comprehend this democratic spirit.The Pew Research Center published an article,    Why 2016 election polls missed their mark   , listing three major factors: non-response bias, many of those who were polled were simply not honest about whom they intended to vote for, and the way pollsters identify likely voters. The Pew Research Center explains non-response bias:    It is possible that the frustration and anti-institutional feelings that drove the Trump campaign may also have aligned with an unwillingness to respond to polls.    The article concedes that identifying likely voters is    is a notoriously difficult task   .Many questionsThe problem with journalism, which is akin to the social sciences, is that it wants to mimic the fundamental sciences. Why should it strive for a number? Is it not enough if it explains the processes, the players and the different possible outcomes? What is the place for guesstimates that masquerade as scientific predictions in daily journalism? Some questions for which I have not got convincing answers are: Is there an ideal sample size? Is there a proven formula to convert the vote share to the number of seats? Is it possible to extrapolate the vote share pattern of one region to a larger unit, say, a State or the country?In this context, I am delighted with this newspaper   s decision to deploy its resources in extensive reportage and to not commission election surveys. Surveys have a speculative quality to them. Good reports, on the other hand, always capture a sliver of life.readerseditor@thehindu.co.in",other,,
http://www.thehindu.com/todays-paper/tp-opinion/first-among-unequals/article17453710.ece,"Five Assembly elections in five different States cannot possibly have one running national theme. But when one of them is in Uttar Pradesh, with the largest electorate in the country by far, the debate inevitably moves to the possible pointers for the 2019 Lok Sabha election. Even if the Bharatiya Janata Party   s victory in Uttar Pradesh and Uttarakhand was expected, the more than three-fourths majority was a surprise to supporters and detractors alike. Nearly three years after the Lok Sabha election, nothing much seems to have changed on the electoral ground. The biggest takeaway is that Prime Minister Narendra Modi remains the pan-Indian face of the BJP, and the combination of the promise of economic development and the propagation of a muscular nationalism is hard to beat. Those who thought that Mr. Modi   s popularity had peaked in 2014 were probably right, but instead of a sharp decline from then on, his acceptance among voters seems to have reached a comfortable plateau.In both U.P. and Uttarakhand, the BJP   s vote share dipped only marginally, from 43.6% (together with smaller allies) in 2014 to 41.4% in the former, and from 55.9% to 46.5% in Uttarakhand. In the absence of a united opposition, as in Bihar in 2015, the elections in both States were a stroll in the park. Any gains the Samajwadi Party and the Congress made through an alliance were lost because of the infighting in the SP, and owing to a slightly improved performance by the Bahujan Samaj Party, which at 22.2% polled 2.4% more of the total votes in 2017 over 2014 despite finishing a poor third. The SP leader and outgoing Chief Minister of Uttar Pradesh, Akhilesh Yadav, did try to shed some of the anti-incumbency baggage by distancing himself from the old guard in the party, but in the process his party came across as a divided house. Voters quite rightly refused to buy into the narrative that the failures on the law and order front and the shortcomings in governance were entirely on account of an earlier generation of leaders. If he was attempting to appeal to the youth, projecting himself and Congress vice-president Rahul Gandhi as the face of the campaign, he did not quite succeed in it. A grand alliance of the kind that saw the BJP lose in Bihar would have had to include the BSP, unthinkable though it is given the caste dynamics at play. But BSP supremo Mayawati did herself no favours by continuing to be averse to a pre-poll tie-up, while displaying an unseemly readiness to align after the election without any ideological compunctions. The BSP, which has allied with the SP and the BJP at different points, needs to reconsider this strategy if it wants to expand beyond its core Dalit constituency. The party may not have held much appeal for minorities, despite fielding Muslims in about one-fourth of the total seats. In the present political climate, in the absence of a Bihar-type grand alliance it would appear that the BJP   s rivals can do little but hope that Prime Minister Modi squanders his goodwill over the next two years in a series of political missteps and administrative failures in delivering on promises.If Uttarakhand, as in the case of Uttar Pradesh, stuck to the 2014 script, Punjab voted very differently. The BJP was only a junior partner in the alliance led by the Shiromani Akali Dal. Also, the alliance suffered greatly from the anti-incumbency factor, having completed two terms in office. Actually, Punjab was more important for the Congress than it was for the BJP. A loss to the emerging Aam Aadmi Party would have been disastrous, with long-term implications across the country. But the fact that the party held off the challenge from Arvind Kejriwal   s party is in no small measure thanks to Captain Amarinder Singh, its chief ministerial candidate. In recent years, the Congress and the BJP have reversed their roles. The Congress, which once boasted of strong national leaders and little-known regional satraps, is now in a situation where it needs strong leaders at the State level to make up for Rahul Gandhi   s relative lack of charismatic appeal at the national level. The Congress cannot afford to be in the hands of a small and insular coterie. If it is to replicate elsewhere its success in Punjab, the party needs to learn from Amarinder Singh, who was much more alive to the threat from the AAP than the national leadership was. As the BJP concentrates power in the hands of one person, a risky as well as undesirable approach to adopt for any party, the Congress needs to do exactly the opposite. No matter what it believes of itself, the Congress is no longer the natural party of government. It is the BJP that has emerged to occupy this space in the altered political environment. Whether the party likes it or not, the Congress will have to build a credible opposition to the BJP, little by little, State by State, instead of trying to pit Mr. Gandhi against the vastly more experienced Mr. Modi in what is clearly an unequal battle.For the Congress, there is little comfort to be had in finishing as the single largest party in Manipur and Goa. Given that the BJP is in power at the Centre, the smaller parties might be more inclined to back a non-Congress government in the two States. Even if it does manage to form the government in one or both States, the Congress will find it difficult to ensure political stability. That the BJP was able to substantially increase its presence in Manipur is perhaps an indication of things to come in the rest of northeastern India. However, while it can claim it did well in Manipur despite finishing behind the Congress, the BJP will be hard put to explain its somewhat lacklustre performance in Goa, where it was in power and suffered a steep fall in votes in comparison to 2014. But even if the Modi magic has its limits and cannot work at the same level everywhere, 2017 showed that 2014 was no flash in the pan. The BJP is now the natural party of government, and the performance of the Congress will depend on how well it is able to combine with other Opposition parties.",other,,
http://www.thehindu.com/todays-paper/tp-opinion/allowing-for-a-sibling/article17453726.ece,"This January, China   s National Health and Family Planning Commission (NHFPC) announced that there were 17.86 million births in 2016, a 7.9% increase from 2015 when the country   s controversial one-child policy came to an end. About 45% of babies were born to families that already had one child, it said. The NHFPC also anticipates a baby boom, estimating the number of births annually to be between 17 and 20 million by 2020.In February, the NHFPC said the government was contemplating incentives to parents so that they would not be deterred by the economic burdens that would result from having a second baby. Providing maternity and paternity leave and provisions for parents to attend to sick children are among the proposals.The two claims may seem contradictory, but they are not. The confusion can be ascribed largely to the relegation in reportage, over the decades, of the regional variations in the enforcement of the one-child norm, which was always selective in its application, with several significant exemptions underpinning the rule.Wrestling with old virtuesIn the 1970s and    80s, the Chinese were schooled in the virtues of not adding to the number of children to be fed and clothed. Correspondingly, offspring of the one-child era have become alive to the opportunity cost of raising a larger family. Moreover, official surveys point to a large number of women who are not particularly keen to have a second child. Also, there is an estimated decline of a few million in the number of women in the child-bearing age in the coming years. This is the context for additional incentives to sustain the recent rise in child births.Regarding the selective nature of the one-child policy, the 2015 shift removed its last remnant. Under a 2013 relaxation, a couple was permitted to have two children if either parent was an only child. That was an improvement on the 2000 exemption, which allowed couples to have a second child only if both parents had no siblings. There were other concessions too, in rural areas, such as the option to have a second child if the first-born was either a girl or a disabled infant. A still less noticed, but nonetheless important, exemption was the freedom national minorities were allowed from the population control policy.Thus, the prospects of the current approach would necessarily vary, depending on the extent to which people in different regions took advantage of the easing of the earlier norm. A challenge for the Chinese government would be to raise investment in the provision of child-care services, when it is already faced with a large ageing population and shrinking numbers in the working-age population.",other,,
http://www.thehindu.com/todays-paper/tp-opinion/the-limits-of-identity-politics/article17453724.ece,"The BJP   s victory in U.P. is quite a watershed. The party has come to power in the State before, but never with such a high vote share (more than 41% along with allies). Yet, besides the BJP   s win, what is significant in this election is the rout of the SP and the BSP, two representatives of the    Mandal era    or, more accurately, lower caste assertion in Indian politics.As political scientist Christophe Jaffrelot argues in his book, India   s Silent Revolution , the evolution of India   s post-Independence polity     from being dominated by a single party (the Congress) to a multifarious, deeply    regionalised    system     was made possible by a    silent revolution    of the lower castes. This revolution played itself out distinctly and during a different time period but surely in south and north India. It resulted in the Other Backward Classes occupying centre-stage in politics, a process that was accelerated after the implementation of the Mandal Commission recommendations in politics. The rise of the BSP, from an interest group representing the Dalits to a political force, is also documented in the book.   Ethnic parties   , as political scientist Kanchan Chandra termed them in her book, Why Ethnic Parties Succeed , managed to do well in States where voters registered their political choice based on the ethnic head count of support for the party. This choice was also because U.P. and other parts of India had a patronage democracy, where the government could monopolise resource distribution on an ethnic basis. But politics of this kind is limiting. With the SP   s strongest support and dominant ethnic base restricting itself to the Yadavs and Muslims, and the BSP   s to the Jatavs, there was always the possibility of resentment among other communities limiting the chances for these parties.In the run-up to the 2017 elections, the SP noticed this frailty and sought to project Chief Minister Akhilesh Yadav as the face of development, taking a leaf from Prime Minister Narendra Modi   s book. The BSP, on the other hand, attempted something new, a coalition of the    underprivileged    in a Dalit-Muslim alliance, but which echoed the same parameters that were set for ethnic identity politics in U.P.The reasons for the success of the BJP needs to be studied more thoroughly. But it is clear that the politics practised by the SP and the BSP has reached a cul-de-sac and requires reinvention. Perhaps these parties could go beyond ethnic head counts and address the real reasons for lower caste assertion.",other,,
http://www.thehindu.com/todays-paper/tp-opinion/suharto-made-acting-president/article17453722.ece,"Army leader General Suharto was sworn in as acting President of Indonesia to-night [March 12] in a ceremony broadcast live over Radio Jakarta. General Suharto was sworn in by General Abdul Haris Nasution, Chairman of the supreme policy-making People   s Consultative Congress. Applause broke out in the packed Istora Senayan Stadium when General Nasution announced to the Congress that the oath was about to be administered. General Suharto in his first speech as acting President told Congress that the decision of the session to install him as acting Head of State is the result of the unity of the New Order (new administration) which he should implement with a full sense of responsibility.",other,,
http://www.thehindu.com/todays-paper/tp-opinion/burglaries-in-calcutta/article17453721.ece,"On Sunday night an unknown person entered a house in Ripon Street occupied by Mr. and Mrs. Pereira. The man effected entrance in to the bed room of Mrs. Pereira. She noticed the intruder but before she could raise an alarm the man threw a blanket over her face which had the effect of producing unconsciousness. On regaining her senses she found that her wardrobe had been rifled and approximately Rs. 100 in cash and notes and about Rs. 300 worth of jewellery were stolen. On an examination being made, a quantity of white powder was found sprinkled over the blanket that had been thrown over her face. The miscreant, it is said, again visited the house on two succeeding nights. He is described as a tall dark Indian.",other,,
http://www.thehindu.com/todays-paper/tp-national/bees/article17454113.ece,"17 forest staffershurt in bee attackSeventeen forest department staffers were on Sunday injured in a bee attack in the district   s Budhi Chanderi jungle.DFO Sanjay Chauhan and SDO S.L. Bhargav were bitten badly by a swarm of bees, even as 15 others sustained minor bites. They were on their way to attend a State government function at Budhi Chanderi, about 70 km from here, Forest Ranger Monica Thakur said , adding that the they are out of danger.",national,Madhya Pradesh,Wildlife
http://www.thehindu.com/todays-paper/tp-national/excop-among-2-persons-shot-dead-in-clash/article17454114.ece,"A former policeman and another person were shot dead on Sunday after a clash broke out between members of a truck union in Bareta here, the police said.The clash within the union members took place over the president   s post, Mansa Senior Superintendent of Police Viveksheel Soni said.The victims have been identified as Raj Tejinder (26), a dismissed constable of the Haryana Police, and Raju (25), he said.A person was also injured in the incident and had been hospitalised here, Mr. Soni said.",national,Punjab ,Others
http://www.thehindu.com/todays-paper/tp-national/grains/article17453748.ece,"Diverted PDS wheat, rice worth Rs. 15.8 lakh seizedWheat and rice, worth Rs. 15.8 lakh, allegedly being diverted to be sold in black market, were seized near here on Sunday, a district official said. The two trucks were carrying 127 quintal sacks of wheat and 303 sacks with 50 kg rice each from a government godown in Deesa town in the Banaskantha district..",national,,Others
http://www.thehindu.com/todays-paper/tp-national/musicdrake/article17453669.ece,"Thief who stole from Drake jailed for a yearA 21-year-old homeless janitor, who stole $3 million worth of jewels from singer Drake   s tour bus, has been sentenced to a year in county jail. The 30-year-old singer had his tour bus broken into whilst he was performing in Phoenix, Arizona, last September as part of his    Summer Sixteen Tour   .PTI",national,,Crime
